,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
108841,-7.7988133,-7.712146,-3.4990602,-2.1153653,-2.2622204,8.628543,-2.2446687,-6.249696,-5.8261633,-6.492635,2.3039832,4.384447,-2.593729,5.94396,6.2389565,0.4053036,3.2311044,7.2912183,-6.8357077,-6.1684356,6.085661,6.321704,8.476705,7.410392,6.182972,0.7732805,-1.4135282,4.259828,-6.792177,2.5971308,8.278742,-2.8742461,2.2114959,-7.2621903,-5.528541,2.0587277,-3.2028494,-5.896076,-1.358498,8.136444,2.460102,7.4950857,-0.82991135,2.894783,-7.062027,-2.5608568,0.08535828,4.523734,-5.3903546,-1.3015407,5.3480563,-2.9595687,-8.9356985,-3.1176307,0.5200698,2.1565106,-7.6588964,-0.57256526,2.741492,-1.0134298,2.8957458,3.0009131,-0.456276,4.7142816,0.52404284,5.172221,-0.0923941,5.082758,-5.025957,-2.2388802,-1.3946626,5.1837487,0.6136423,-3.448135,-4.65592,-5.728629,1.1197984,-5.986984,-2.333778,3.482132,1.1616956,6.8909864,-4.440428,-8.573468,-3.1658754,-2.9152088,-7.255919,-4.222019,-6.591952,-0.27485615,1.752456,6.577915,3.9978678,4.3933053,-2.7994454,1.9362214,-8.37666,0.2516813,-5.9705825,-5.4026213,0.9318921,-3.9083924,-7.7112083,-6.714806,-4.669439,-4.6188917,5.991097,2.9776592,7.840703,-0.5862582,-2.7017796,-4.702375,5.137424,-9.5725,-6.7314396,-0.895143,2.4150348,-2.766254,8.766055,1.1692761,8.187919,-2.8914661,-3.6816201,-5.3829923,1.386165,-6.760573,1.0655762,-1.9362004
108842,-3.3519979,-3.2161613,-4.334072,-3.2629285,-3.0510776,3.5197158,-2.9461179,-8.517824,-3.771557,-9.807828,4.9447417,5.791788,4.7511034,3.595848,3.589364,2.0372648,-2.4695256,3.9225078,-0.74895775,-5.457727,4.331902,5.9764752,8.661345,6.7787647,1.5720928,3.4728122,-2.1942554,3.5897393,-2.0152578,2.1310768,8.094924,-1.6573133,-1.1949142,-1.4893428,-5.0390534,-0.42726642,-2.3222609,-0.48424435,-2.0131202,6.6415777,6.261406,7.3849783,2.9588318,7.198108,-7.0704813,0.75749457,3.4789486,2.3601239,1.8036356,-4.6727037,4.0042443,-4.084708,-4.616378,-4.9053917,1.7784634,0.7650206,-3.3338735,3.105526,-4.175608,-0.42526662,1.5488763,1.7869401,0.6222336,2.8796158,-1.8871771,-0.816129,-3.0420475,2.981431,-5.685984,-3.433175,-0.0660819,4.8934026,-1.0492152,-7.970432,-0.4765864,-4.2858825,3.5096571,-6.396985,0.10025443,-0.51649016,4.4050837,5.8989544,-4.8405333,-5.110401,-6.5739026,-1.6238024,-3.5589914,-6.7633634,-6.03912,1.9000065,-0.7704302,6.0920687,0.5531919,3.109612,-0.21905449,0.9516325,-7.3201604,3.2733452,-3.6795318,-3.5846438,1.8574737,0.6868996,-6.1036572,2.0405562,-2.4578786,-8.312514,1.4406472,4.0249577,4.144052,-1.4415047,-4.003001,-5.245814,3.414708,-3.5605435,-2.5605757,-0.4530565,0.38362688,-1.1286308,5.005683,5.585413,4.491584,-0.23387212,-0.6520035,-7.40987,5.2365885,-7.987661,-0.19574966,3.168714
108843,-6.3555436,-5.323537,-1.3411205,-5.25242,-8.512416,6.8792233,-0.37766758,-5.676619,-8.909373,-9.104874,-1.4004737,1.3411776,-0.9680349,1.2240527,3.435622,-0.31919372,2.908258,3.737945,-4.2293205,-10.394888,9.6673355,6.5465465,8.120652,6.0942373,1.7103648,-3.5411532,2.30473,5.9926705,-1.0983968,-2.4485183,6.177263,-0.6706728,-1.6465988,-2.9724703,-7.468507,1.5496091,-0.10650293,-4.8092623,-5.1680574,7.869627,4.9446287,2.8733978,0.4527737,4.576006,-4.589591,-6.2197733,1.6788567,-2.7769272,-2.2493896,-1.6592934,9.282669,1.7069609,-2.199099,-7.348803,0.51786983,2.6794508,-7.435968,-0.5560036,-1.1865821,-5.9590254,6.8204417,4.7826905,-5.403614,8.050509,-7.088382,2.8828878,0.6393869,7.0112944,-2.6102974,-9.78006,-5.287649,5.724584,-7.360013,-3.767373,-1.5281993,0.510645,-2.1018307,-8.850612,-6.119062,0.90389496,3.2435555,2.8314738,-7.616577,-6.5105057,-2.3202028,-2.037663,0.33365935,-7.682815,-7.481935,3.1512885,-0.8721912,7.479222,-4.519893,6.9858036,-1.4549818,3.798173,-10.279449,-2.2599065,2.0453844,1.091064,4.214251,-3.4374263,-3.273633,-0.09815233,-6.8273797,-2.437238,-0.4525125,3.0298078,8.085089,4.6826487,-1.3491707,0.63230634,1.8609042,-1.514528,3.21518,-2.216891,-0.31196862,-3.1892166,4.876689,1.9071498,5.8469677,-0.5026201,-6.288567,-6.222377,7.0964546,-8.417761,2.863144,-2.0083826
108844,3.7023149,2.228819,4.2478647,4.161804,4.0130644,-2.471543,4.842933,4.8304787,0.95055795,3.3384638,-1.786168,-5.329718,1.214562,-4.184662,-1.9122485,-4.259889,-0.32328606,-3.8339136,2.6687915,2.518912,-0.66041744,-0.8738292,-3.3277855,-4.224493,-3.519305,-0.34726423,2.5524015,1.006516,-1.3646944,-2.2237916,-3.6374338,-3.1976411,-2.2098866,2.970984,4.936471,3.4766684,4.360595,0.9345484,2.0332675,-4.0949006,-4.2803926,-1.5185939,-3.9628177,-1.452986,3.0206795,-1.6063366,-2.9372277,-2.3138204,0.113593444,3.332761,-0.69565755,1.4453996,-0.4122687,4.0922766,2.797307,3.0386398,0.38461542,-3.6401901,3.4712868,2.2947536,-3.072043,0.8889306,-1.7436198,-2.510272,1.3228649,-0.7227344,3.8615975,-3.0498142,3.2094662,1.2772446,3.3844743,0.37437493,3.3244278,4.169461,1.1139796,-1.8923904,-2.5163233,3.4457188,-0.30445203,0.0090249665,-3.9638603,-3.5519598,4.120663,2.8345451,3.8977637,1.7740219,2.468565,4.9890122,4.5661635,0.7401324,2.7394328,-4.781122,1.997329,-4.5296774,1.3623501,-3.8400307,2.4583993,-3.1259727,-0.4314514,3.4514265,2.8433554,-1.1426175,3.9086392,-1.2288045,2.3018844,4.2627716,1.0205572,-3.1269977,-0.8130507,2.5851982,-2.8421419,4.417658,2.0844398,1.1501657,1.3415352,-3.4187706,-1.8419855,-0.06064895,-3.0646882,-3.7839842,-3.2560754,-2.8535836,2.4334998,1.646495,-4.1336403,5.451596,3.044028,-2.4750307
108845,4.720316,3.018205,4.5485606,4.3741646,3.9734828,-3.3259938,5.17549,5.0066338,1.2227753,2.9535766,-1.7368903,-5.8114004,2.2164664,-5.0550528,-2.2780156,-4.419192,-1.0477129,-4.942472,3.7715793,2.895595,-0.92205983,-0.80866504,-3.4357474,-4.695623,-4.677608,-0.36571825,2.889014,1.2448769,-0.78551674,-2.7384243,-4.2363296,-3.1857831,-2.8993158,4.136326,5.2937093,3.4605072,4.8905897,1.7018819,2.3358529,-4.657863,-4.2718954,-1.8827448,-3.6409867,-1.0267287,3.3902128,-1.4702632,-2.6641967,-2.8257034,1.0438066,3.0564504,-0.9213818,1.5890434,0.42967254,4.047136,3.0592728,3.142253,0.97646457,-3.4785964,2.7374806,2.4925213,-3.3211668,0.57190585,-1.9532447,-3.104672,0.7795069,-1.5907397,3.7948837,-3.7904859,3.256568,1.1155123,3.619011,0.57425994,3.0460396,3.9226713,1.941223,-1.5282744,-2.4312131,3.3082027,0.048962474,-0.74754137,-3.8490567,-4.024331,4.2021856,3.7713952,3.7187095,1.7919981,3.3340216,4.857308,5.005248,1.507081,2.3034668,-5.247291,1.4779321,-5.05683,1.9667941,-4.2534785,2.7901525,-3.1304688,0.21622184,4.131368,3.233407,-0.5461656,4.584818,0.19048628,2.5872982,4.3881607,-0.014959425,-2.9546769,-1.3845142,2.7414696,-3.2469347,4.8993406,1.7752721,2.3559725,2.3648438,-3.5529456,-2.2264283,-0.11960262,-3.907122,-3.5806131,-4.1590967,-2.5968192,2.8635333,1.646955,-3.7797976,5.6396947,3.1000266,-1.9234638
108846,-5.5513988,-3.4701748,-1.3519984,-6.3551803,-8.477041,4.9062963,0.5360913,-4.6639967,-9.543453,-8.130116,-0.5523078,0.64321053,0.32606822,0.3136158,1.8949742,-0.42209944,2.1897528,2.907512,-3.1258407,-10.677578,9.347549,5.768612,6.918746,4.754685,0.15289874,-3.1681948,1.8683567,4.98759,0.76056623,-3.4245293,5.3244,-0.6661801,-2.1722364,-1.1588769,-6.469281,1.2845392,1.3345898,-3.2713103,-6.82046,6.518191,5.644039,3.2361681,0.41062444,4.9617558,-3.3119917,-6.1196365,2.7968113,-4.3648324,0.13419321,-2.3180604,9.169447,2.7186148,-1.753176,-7.337493,0.8281132,3.3699777,-6.309984,0.13462386,-2.5144773,-6.2454934,6.3826885,5.9044123,-5.007582,8.273958,-7.80741,1.7914431,0.70293814,7.329663,-0.6392585,-10.990459,-4.79384,4.258591,-7.099903,-3.772923,-2.1142628,0.83886045,-2.3367722,-7.4060984,-6.6395454,0.9103124,2.888454,1.6553917,-6.3227224,-5.076007,-2.3369958,0.48855814,2.5552847,-7.038271,-6.6959085,2.307879,0.1805564,7.0663815,-5.334133,6.4688587,-2.3221517,3.6154132,-9.617032,-2.2877567,3.174035,3.1778193,4.995113,-3.3762517,-1.9658376,1.1175392,-5.1847444,-2.6904306,0.2725679,1.7410953,7.3292694,5.035847,-2.203114,2.3191662,2.1919365,0.116341785,4.447707,-2.6040938,-0.5434768,-2.339873,2.7685688,1.3652397,4.250583,0.34783983,-5.933599,-6.2387657,7.254616,-7.9838057,2.758407,-1.329493
108847,3.1265304,2.0470462,2.93815,2.8526967,2.875785,-2.4151223,3.4438882,3.3817437,0.8806826,2.2363927,-0.9578403,-3.7708833,1.4523721,-3.2461765,-1.6282474,-2.900965,-0.82402617,-3.1670375,2.4886992,2.0484102,-0.8258438,-0.74815613,-2.5309129,-3.2106278,-2.974274,0.07023887,1.7578835,0.5392679,-0.4681791,-1.6044366,-2.7380385,-2.1994011,-1.8559927,2.7692382,3.6925888,2.2665012,3.226992,1.3026626,1.4787171,-3.2773838,-2.7754295,-1.0885546,-2.442888,-0.7341169,2.2883291,-0.7780625,-1.7603893,-1.7838671,0.79649395,2.0615165,-0.8265304,0.97255784,0.08109851,2.919025,2.0867906,2.0415847,0.8047093,-2.231358,1.8452959,1.7621633,-2.4127634,0.48588422,-1.0408139,-2.1416423,0.87538785,-1.0720717,2.5136187,-2.4900773,2.290761,0.9624078,2.6331792,0.123263806,2.3430429,2.6984985,1.1339558,-1.2967209,-1.5761865,2.5943997,0.07404977,-0.3329175,-2.633177,-2.6973536,3.0665407,2.541864,2.5060859,1.4675571,2.1584797,3.5324948,3.4944997,0.6726708,1.8037528,-3.6007216,1.1909677,-3.4448335,1.1072816,-2.96079,1.9665248,-1.9777746,-0.10335223,2.694257,2.0724955,-0.36319536,2.9682388,0.0015539071,1.9902558,2.775948,0.36628333,-2.225959,-1.0622151,1.6721263,-2.25802,3.1785812,1.3217831,1.4415804,1.2814085,-2.4185503,-1.4133428,0.11714537,-2.6914763,-2.4684327,-2.8066185,-1.7272918,2.0800252,1.0784203,-2.7364764,3.8708107,1.9444039,-1.2792988
108848,2.6433034,1.3268517,3.040297,2.361168,2.4705176,-1.6703756,2.8259187,2.225762,0.30668324,1.2875805,-1.2134813,-3.4709573,1.5434282,-2.9234154,-1.9541569,-2.5102167,-1.0484378,-2.0073657,2.228766,1.057997,0.48054773,-0.7343451,-1.8335567,-2.4708183,-2.3676574,0.8387227,1.6378224,1.0455995,-0.48656273,-0.784292,-1.4186602,-2.439797,-2.5614645,2.3083458,3.0947602,2.1523194,3.1978712,1.0062585,0.93555224,-2.618249,-2.0502172,-1.003471,-2.59902,0.08004248,1.0840995,-0.886085,-2.26654,-2.3008542,0.65886927,2.3472474,0.04498203,0.34797978,-0.25940436,3.0392132,2.7009354,2.0942981,0.22875923,-2.573581,1.9615479,0.6551367,-2.1180627,1.1424108,-1.3957489,-0.9746411,0.9827984,-1.2470279,2.19517,-1.8311328,1.5853171,0.7589641,2.6164758,0.72129846,1.6190174,2.3886657,1.5542678,-1.7392333,-1.9355166,2.183326,-0.6562978,-0.25390583,-1.9100683,-2.526476,2.1630852,1.1271993,2.1932158,1.2995386,1.8307532,2.8818223,2.6509805,0.41535103,1.97077,-2.8413754,0.27138478,-2.7462158,1.575303,-2.9989872,1.3245065,-2.2700334,-0.53181607,2.3140795,2.434551,-0.13951282,2.5988195,-0.3980332,1.2150348,2.3201702,0.5548401,-2.251204,-0.24159466,2.2449431,-2.1882536,2.4750223,1.9317755,0.891809,1.3192799,-2.748357,-2.2465065,0.6497386,-1.9648906,-1.4653386,-1.4470143,-2.4762092,1.8255023,-0.5116631,-2.7350826,3.433811,2.7422569,-1.9076184
108849,-5.203652,-9.814958,2.459001,-0.018813059,-3.5315962,9.947062,-0.112749144,-9.530457,-8.003834,-13.304878,-2.9321065,0.016155303,0.84138197,0.8735608,3.0877807,-2.9120352,0.06388137,6.614336,-3.6973207,-9.938036,13.692664,8.013583,10.941897,8.108998,3.235546,2.1854007,3.9687865,11.325164,-7.1507587,2.656617,11.231159,-6.9592195,-6.4056077,-5.2678022,-5.291178,5.2465906,0.6196495,-6.638285,-0.73006094,9.033637,3.6341949,4.1066513,-3.8222144,8.05971,-11.109296,-6.151524,-5.296162,-2.147113,-6.1497564,3.640616,11.086895,-4.667677,-7.1774783,-1.271895,6.7161365,4.6356893,-10.75305,-5.8017135,4.9812245,-5.1567993,3.192182,5.712307,-7.227197,8.08436,-1.1355305,2.327359,1.7686268,4.178618,-7.940318,-4.18524,0.33794895,12.725574,-4.280544,-2.637064,2.972649,-7.4713697,-3.5193286,-9.390064,-6.5252533,1.0276858,3.815871,3.987828,-8.816017,-12.100228,-1.1950967,-5.7259974,-5.0432377,-5.8553166,-7.6174927,3.9419394,1.6745583,6.702764,-2.1040187,4.4774437,4.423434,-1.9190421,-12.268065,-4.5290866,-6.153235,-3.3153307,7.3587193,-2.2301543,-5.29965,-4.84322,-9.757132,-2.3702505,1.8168081,2.5374572,11.584549,6.6651096,-5.4227247,-3.535683,7.6621637,-7.4108615,-0.8053402,-6.9987655,-5.268478,-2.4670138,9.990534,4.9076633,11.160575,-8.981673,-3.230555,-12.825013,1.1603992,-6.057388,8.848065,-6.509357
108850,-4.8677125,-4.4771023,-1.1455172,-5.143955,-7.0216436,5.5098457,0.8111374,-7.562663,-10.0879345,-12.013557,1.0167456,1.2571704,3.806007,0.18961696,2.3475535,-1.2829843,-0.31651056,3.5500731,-1.7069917,-11.499562,11.241288,8.045152,9.83422,6.3869553,-0.33068657,-0.047173265,1.8900247,7.6291676,-1.4647372,-1.9180509,8.502642,-3.6911325,-4.717679,-0.77761173,-6.216317,2.7602668,1.9342222,-2.8411112,-5.862805,7.7532215,6.7942257,6.147394,-0.20798971,8.517262,-6.5975246,-5.606673,2.0416853,-3.9026647,0.8621307,-2.3223794,10.444878,-0.2127339,-4.575406,-6.528327,3.9758692,4.9199705,-7.655576,-0.5003882,-2.3511374,-5.1938987,4.7750278,6.8941407,-5.246096,8.101038,-6.6096425,0.39345703,0.57139075,6.394539,-3.248088,-10.437201,-2.0789163,7.7034497,-5.51321,-5.7903075,-0.5838959,-3.3712926,-1.5630041,-8.797651,-6.27841,0.35926616,3.8027358,3.0986528,-7.009868,-6.980756,-3.896597,-0.24794084,0.85760885,-7.8082485,-7.477687,3.5143247,1.1247073,7.589421,-3.8693624,5.38884,-0.38744277,1.157222,-11.794353,-1.9640604,-0.347886,1.8289225,7.254829,-2.5455756,-3.5275836,1.2567103,-5.579732,-5.0826583,1.4198388,2.276508,8.865991,5.3298497,-5.858334,0.30606046,5.438767,-1.7812678,3.0338786,-4.7346888,-2.2670825,-2.2762697,4.511206,3.5460343,5.771898,-2.2954445,-4.0757113,-10.372001,6.8872385,-8.774824,4.701845,-1.244423
108851,-4.9946423,-5.3985744,-3.7377205,-3.1154652,-2.6307096,5.348932,-4.791709,-7.780644,-2.6418414,-6.651457,2.1522043,5.754911,-0.36362302,5.3206124,2.7599435,3.1574392,-0.27267632,6.8112564,-3.7171867,-4.4467273,4.0314355,3.0318053,6.384163,6.658429,5.202833,3.237285,-2.4588532,1.9533083,-2.2068727,4.618248,7.8230796,-0.31521332,0.5255419,-5.1573195,-5.2195067,-1.4330474,-4.2541265,-2.6209612,-1.5269307,6.321141,4.9142275,4.379302,1.7947234,4.0175657,-7.2168703,0.8402275,0.5617621,2.9850187,-2.140427,-1.7580448,3.030329,-4.4672694,-3.9860935,-2.5510561,0.18004203,-1.289985,-3.5323434,1.6393466,-0.71853375,-2.3917086,2.2142296,1.0226362,0.93060374,4.0598726,0.86980414,1.3791357,-3.2755873,3.5785766,-5.91729,-0.43357077,-1.2160342,3.381683,-1.7858706,-4.8318305,-0.79317695,-2.9610186,2.085888,-4.6476703,-0.88797253,1.0390455,4.465768,5.3773637,-5.2416277,-7.028149,-4.3314347,-2.822763,-5.571013,-5.1780987,-6.1899595,-0.9210884,-0.6785009,6.2579927,-0.1815032,4.6341977,-0.09910177,1.9631383,-5.5000525,2.2891672,-4.2188663,-5.8101373,-0.7559651,0.504516,-6.296794,-2.1240613,-4.098137,-5.8415213,2.0912745,3.0873866,4.223624,-1.5554774,-0.05159752,-6.7375507,1.9528666,-5.657666,-4.226402,0.86165285,0.29938024,0.11246151,6.813636,5.2368937,7.2743664,-1.1977873,-1.9964513,-6.0807443,2.2736623,-6.1107793,-0.14989644,0.29372072
108852,-7.7917113,-7.912117,-0.15053804,-4.3557925,-7.9899845,9.1965065,-1.4325567,-5.615661,-8.457391,-7.54686,-3.9478054,0.953836,-4.914022,2.3146963,3.4655476,-0.25678104,4.776508,6.0847826,-6.7887454,-10.018423,10.453355,5.198593,7.3386507,6.4506073,4.5290456,-3.9110892,2.8497417,6.067913,-2.505822,-0.5756239,6.560461,-0.5349692,-0.7883626,-6.0825696,-7.7042346,1.6586637,-1.2532872,-7.2298045,-4.189818,8.317664,3.469623,0.8607095,-1.0381013,2.579711,-5.450835,-6.810019,-1.2415693,-2.1972988,-6.253028,1.1137601,9.38131,1.0898293,-2.5276453,-5.4904885,0.008795328,1.8875272,-8.622379,-2.6977532,2.3547857,-7.382633,7.348295,4.4157343,-6.0273995,9.151567,-4.9579597,5.026285,1.0952266,7.344164,-3.4336815,-7.4265127,-5.8642807,6.0065613,-7.81665,-1.1317877,-1.4923295,0.588552,-3.5217516,-8.369211,-7.0850115,2.1108868,2.9909348,2.7797053,-8.479764,-8.771421,-0.32958463,-3.9395325,-1.9707311,-6.647445,-7.8781657,1.838981,-0.5663042,7.498494,-4.7713428,7.808425,-0.77973866,4.043439,-9.813878,-3.673236,0.9530836,-0.8646655,2.903616,-4.03528,-3.7778757,-3.9127083,-8.854649,-0.2039984,0.04145153,2.583295,9.174609,5.1439285,0.9996967,-0.4465107,1.6291488,-3.839279,1.6719741,-2.0166984,-0.7913327,-3.0431728,7.0252895,1.4746716,8.493208,-2.2540324,-7.369964,-5.7752204,4.5365343,-7.110524,3.7960114,-5.0312595
108853,-6.862991,-9.134934,-2.523961,-1.5025681,-2.520933,9.403406,-4.0959105,-10.055777,-4.7903047,-10.251336,1.2041167,5.225596,-0.8663913,5.778787,5.1844435,1.1571769,0.6808142,8.502363,-5.440601,-6.7015996,7.982333,6.509339,10.199049,9.201889,6.5141387,3.3572354,-0.7843141,6.238437,-6.6616526,5.2042255,10.949354,-3.4734068,-0.7481356,-7.466177,-6.2789097,1.4456714,-4.009031,-5.669836,-0.186239,9.304312,4.2870536,6.396507,-0.3142178,5.744418,-10.586813,-1.5700303,-1.8427308,3.7099524,-5.5405674,-0.13865219,6.2731543,-6.079777,-7.814359,-2.405346,2.4163532,0.953087,-7.798618,-1.2100726,2.4496422,-2.4665003,2.6929133,2.3459868,-1.4050249,5.4909306,1.3721751,3.2426634,-1.6118671,4.1623726,-8.54907,-0.8362082,-0.52353287,8.137939,-1.4729664,-4.909707,-0.53536445,-6.5395327,1.1136174,-7.7139487,-2.3161693,1.8281846,4.20888,7.2156487,-7.3060145,-10.914219,-4.109926,-5.5204735,-8.585702,-6.1120634,-7.9893384,0.90110254,0.23423243,7.4756823,1.4710737,4.991746,1.0577267,0.79620427,-9.383007,0.47077227,-7.402086,-7.5885167,1.4942,-1.2287107,-8.487514,-5.2493806,-7.10207,-5.7776866,3.375248,4.114298,8.422241,0.19678503,-2.528641,-7.6659613,5.2208176,-9.492087,-5.968357,-1.6742646,-0.6329886,-1.8194404,10.651762,5.3472395,10.671476,-4.802949,-2.7389617,-9.127676,1.6508304,-7.4467,2.865819,-2.3945932
108854,-7.260843,-6.1866717,-0.88854986,-5.733412,-8.614566,7.5676713,-0.681237,-5.3979807,-9.452721,-7.984609,-2.4246087,0.9476007,-2.753337,1.6225599,2.7583222,-0.1742402,3.756049,5.116702,-5.4883065,-10.861711,10.405201,5.480244,7.3408437,5.9526277,2.8745449,-3.583078,2.3206859,5.6045938,-0.9410999,-1.7725518,6.391887,-0.5826561,-1.3251724,-4.149762,-7.5082755,1.4273343,-0.14741614,-5.6856203,-5.831392,7.788489,4.794149,2.1104813,-0.42317355,3.7568772,-4.7180696,-6.7297916,0.6526773,-3.3202474,-3.4760811,-0.48672158,9.695448,1.8989697,-2.4305735,-6.564518,0.32606387,2.6922414,-7.9121995,-1.4131557,0.16466075,-7.267736,7.23286,5.491752,-5.640097,9.324244,-6.345742,3.757455,0.8970228,7.875969,-2.1635063,-9.428438,-5.6416655,5.180682,-7.7821326,-2.3856428,-2.080877,0.70299435,-3.1328049,-8.118478,-7.295797,1.8216368,3.1163154,2.363245,-7.7678175,-7.513854,-1.3151939,-1.7965994,0.085177764,-7.0765266,-7.7031,1.7938812,-0.085312754,7.770494,-5.259752,7.6679955,-1.7290559,4.1218534,-10.15143,-3.1397498,1.9442747,1.014876,3.9598994,-3.9400425,-3.1899877,-1.90267,-7.4496765,-1.5332751,0.49216422,2.1416757,8.728779,5.2804875,-0.431157,0.71205163,2.0375981,-2.306331,2.8297405,-2.2711012,-0.66315484,-2.642787,5.299513,1.4910604,6.984346,-1.1418961,-7.0083346,-6.320548,5.8851,-7.8426433,3.3963313,-3.5230591
108855,-5.1776457,-9.673964,3.0331655,-0.48504212,-5.1713743,10.153039,0.72830254,-9.119223,-9.146067,-14.030674,-4.002175,-0.9533112,0.787235,-0.2138522,3.151894,-3.5645869,0.71861356,5.5819726,-3.541235,-11.192211,14.881863,8.697557,11.332363,7.877977,2.1953516,0.4304874,5.2294254,12.202518,-6.571541,0.9638492,10.608275,-6.659747,-6.9301753,-4.541443,-5.971714,5.6040998,1.4064775,-6.9813066,-1.447538,9.402692,3.7813077,3.3135898,-3.7897506,8.1555805,-10.397003,-7.6974716,-4.9327097,-3.5852425,-6.1448083,3.5826695,12.430492,-3.2186396,-6.0532074,-2.6771603,6.5772,5.2831917,-11.342089,-6.2149024,4.4110775,-6.1402245,4.50274,6.224497,-8.707687,8.891878,-3.2342248,2.451931,2.4864712,4.751607,-7.2570233,-6.342517,-0.8947027,13.3494835,-6.0647416,-2.4712706,3.2492678,-6.1181684,-4.426193,-10.61023,-7.5350337,0.64522064,3.7680087,3.2664006,-9.634246,-11.694337,-0.75407845,-5.8324656,-3.4848576,-6.7669983,-7.9477954,5.183232,1.0720308,6.926271,-3.5798125,5.0953574,4.396286,-1.3471689,-13.197792,-5.409875,-4.280384,-1.7630785,8.272646,-2.7418838,-4.399394,-3.7803197,-10.546807,-1.4914188,0.47275794,2.8055973,12.208988,8.092816,-5.289046,-1.753513,7.0745068,-5.918449,1.4564481,-7.587951,-5.5580626,-3.2992637,9.427115,4.4386215,10.639718,-8.512757,-4.2058764,-12.713557,2.672279,-6.6732106,9.350846,-6.8077984
108856,-2.8063254,-8.690556,0.58095646,2.1717083,0.39575595,8.078531,-2.1789067,-11.659762,-3.582111,-14.368441,1.0315357,3.233336,4.626728,2.5326385,3.6616452,-1.3077142,-3.6531498,6.4017677,-1.2113204,-5.874901,9.661409,7.762429,11.5991335,8.825694,3.3541617,6.9792767,1.2382405,10.057291,-8.306233,6.1517897,12.468815,-7.3955555,-6.075618,-4.452209,-3.7869358,3.8793242,-1.5028584,-3.9382288,2.6690702,8.474783,4.047376,6.613956,-1.8587,9.720072,-13.266764,-1.1424184,-4.559766,2.0178678,-4.066987,1.8801425,7.02906,-9.261145,-8.366915,0.52823067,7.4201646,2.7894957,-7.9284124,-3.4466596,3.1406553,-0.835479,-0.44300008,2.6127746,-3.192396,3.7457983,2.803051,-0.20829502,-0.9120965,0.65961283,-10.906221,1.0273768,3.9522305,12.969317,-0.24395193,-5.593726,4.6082373,-10.689985,0.64821947,-8.346691,-1.4950504,-0.39674833,4.746373,6.345788,-7.368529,-11.218385,-4.135215,-6.708381,-8.582041,-5.4239655,-6.6543713,3.8159287,0.81422126,5.519949,1.60528,1.6077751,6.1406717,-4.055664,-10.042095,-0.5430527,-10.3400545,-7.4565787,5.3033085,1.1429607,-7.526442,-3.1432164,-7.2843246,-6.1263127,2.1894817,3.9571114,8.703811,2.1753812,-6.828798,-8.142862,8.183307,-9.007342,-4.9675226,-5.566855,-4.880829,-1.4158303,10.710862,7.896294,10.420342,-8.985663,0.9649733,-13.365791,-0.14946945,-5.7663684,6.7412567,-2.9712725
108857,-6.612132,-7.561345,-0.5425786,-3.3401425,-6.478227,8.839437,0.1833213,-7.899495,-9.820687,-11.966776,-0.56836873,1.3350168,0.7068043,1.537303,4.515192,-1.834145,1.8675659,5.0769005,-4.389038,-11.197068,11.913919,8.840747,10.924963,7.7552586,2.2538064,-0.9365064,2.6841276,8.990323,-4.787114,-0.77665985,9.363384,-4.268697,-3.4071202,-3.9770923,-7.0309753,3.84454,0.46235913,-5.795302,-3.674515,9.440942,4.782545,5.7788906,-1.3461409,7.0340867,-8.009581,-6.631525,-0.32600933,-1.8066869,-3.5570652,-0.499188,10.898917,-1.0784981,-6.2004747,-5.680084,3.4993732,4.792017,-9.87729,-2.4465282,1.042294,-4.829369,5.2883396,5.9528723,-6.031316,8.2149725,-5.017281,3.0573795,1.4667534,6.4084306,-5.000454,-8.415174,-2.584848,9.52947,-5.049527,-4.4146705,-0.9116882,-4.310401,-2.0621052,-10.001867,-6.2249346,1.3276907,3.0525093,4.487626,-8.124077,-9.297627,-2.8828394,-3.3277624,-2.4929636,-7.534686,-8.177453,3.8599892,0.84915924,7.8180923,-2.0091987,5.7623444,0.01911463,1.2890779,-12.699153,-2.9481666,-2.348555,-0.7428366,6.419323,-3.7828321,-5.245771,-2.3124545,-7.770665,-3.731321,1.994616,3.3000636,10.64763,5.2519903,-4.8742185,-1.1509243,5.7736526,-5.1392303,0.5664984,-4.651429,-1.5847144,-3.7470727,7.5467496,2.8040202,8.1946335,-4.1577806,-4.9771175,-9.711867,5.2633033,-8.65797,5.337927,-3.4342399
